,Store,Date,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
2010-12-12,23,2010-12-11,1387953.75,1.9944444444444465,2.9610000000000003,,,,,,132.9783226,5.287000000000001,False,1.0,114533.0
2010-12-19,23,2010-12-17,2238573.4800000004,-4.972222222222221,3.139,,,,,,132.68045159999997,5.287000000000001,False,1.0,114533.0
2010-12-26,23,2010-12-24,2734277.1,-5.022222222222221,3.15,,,,,,132.7477419,5.287000000000001,False,1.0,114533.0
2011-01-02,23,2010-12-31,1169773.85,-7.1944444444444455,3.177,,,,,,132.81503229999998,5.287000000000001,True,1.0,114533.0
2011-01-09,23,2011-01-04,1182694.9500000004,-1.4222222222222216,3.638,,,,,,134.0682581,4.7810000000000015,False,1.0,114533.0
2011-01-16,23,2011-01-14,1016756.1000000002,-7.666666666666668,3.215,,,,,,132.9510645,5.114,False,1.0,114533.0
2011-01-23,23,2011-01-21,1110706.06,-9.122222222222225,3.232,,,,,,133.0285161,5.114,False,1.0,114533.0
2011-01-30,23,2011-01-28,1083657.61,-11.716666666666667,3.2430000000000003,,,,,,133.1059677,5.114,False,1.0,114533.0
2011-02-06,23,,,,,,,,,,,,,,
2011-02-13,23,2011-02-09,1464295.69,18.516666666666666,3.784,,,,,,136.24409680000002,4.584,False,1.0,114533.0
2011-02-20,23,2011-02-18,1369971.57,-2.9999999999999987,3.263,,,,,,133.3701429,5.114,False,1.0,114533.0
2011-02-27,23,2011-02-25,1206917.2,-8.333333333333334,3.281,,,,,,133.4921429,5.114,False,1.0,114533.0
2011-03-06,23,2011-03-06,1562161.9700000002,19.561111111111103,3.973,,,,,,134.85516130000002,4.7810000000000015,False,1.0,114533.0
2011-03-13,23,,,,,,,,,,,,,,
2011-03-20,23,2011-03-18,1203682.6199999996,2.9333333333333336,3.634,,,,,,133.8492258,5.114,False,1.0,114533.0
2011-03-27,23,2011-03-25,1148624.83,-1.6055555555555558,3.624,,,,,,133.9587419,5.114,False,1.0,114533.0
2011-04-03,23,2011-04-02,1159438.53,-9.722222222222221,3.24,,,,,,133.18341940000002,5.114,False,1.0,114533.0
2011-04-10,23,,,,,,,,,,,,,,
2011-04-17,23,2011-04-11,1428436.3299999996,3.988888888888889,3.5860000000000003,,,,,,136.475129,4.42,False,1.0,114533.0
2011-04-24,23,2011-04-22,1447301.24,4.233333333333332,3.919,,,,,,134.3571,4.7810000000000015,False,1.0,114533.0
2011-05-01,23,2011-04-29,1173307.4,12.333333333333336,3.988,,,,,,134.4357333,4.7810000000000015,False,1.0,114533.0
2011-05-08,23,2011-05-08,1416344.6799999997,20.85,3.903,,,,,,136.05403230000002,4.584,False,1.0,114533.0
2011-05-15,23,2011-05-13,1254914.8699999996,12.844444444444445,4.095,,,,,,134.593,4.7810000000000015,False,1.0,114533.0
2011-05-22,23,2011-05-20,1337617.5499999998,13.705555555555556,4.101,,,,,,134.6803871,4.7810000000000015,False,1.0,114533.0
2011-05-29,23,2011-05-27,1361945.1800000004,17.372222222222227,4.034,,,,,,134.7677742,4.7810000000000015,False,1.0,114533.0
2011-06-05,23,2011-06-05,1359921.13,10.038888888888888,4.078,,,,,,134.51436669999998,4.7810000000000015,False,1.0,114533.0
2011-06-12,23,,,,,,,,,,,,,,
2011-06-19,23,2011-06-17,1470520.8299999996,16.144444444444446,3.873,,,,,,135.0837333,4.7810000000000015,False,1.0,114533.0
2011-06-26,23,2011-06-24,1434036.1800000004,17.666666666666668,3.851,,,,,,135.26526669999998,4.7810000000000015,False,1.0,114533.0
2011-07-03,23,2011-07-01,1122034.4800000002,-2.3277777777777784,3.193,,,,,,132.8823226,5.114,False,1.0,114533.0
2011-07-10,23,2011-07-10,1463501.9899999998,9.444444444444443,3.633,,,,,,136.472,4.42,False,1.0,114533.0
2011-07-17,23,2011-07-15,1360520.56,21.0,3.827,,,,,,135.7837419,4.584,False,1.0,114533.0
2011-07-24,23,2011-07-22,1362144.0,24.855555555555554,3.882,,,,,,135.8738387,4.584,False,1.0,114533.0
2011-07-31,23,2011-07-29,1319767.5499999998,20.86111111111111,3.898,,,,,,135.9639355,4.584,False,1.0,114533.0
2011-08-07,23,2011-08-04,1248901.98,2.633333333333334,3.72,,,,,,134.17777420000002,4.7810000000000015,False,1.0,114533.0
2011-08-14,23,,,,,,,,,,,,,,
2011-08-21,23,2011-08-19,1453416.5299999998,19.49444444444445,3.82,,,,,,136.183129,4.584,False,1.0,114533.0
2011-08-28,23,2011-08-26,1637266.2899999996,19.466666666666672,3.796,,,,,,136.2136129,4.584,False,1.0,114533.0
2011-09-04,23,,,,,,,,,,,,,,
2011-09-11,23,2011-09-09,1423289.9,18.911111111111115,3.809,,,,,,136.27458059999998,4.584,True,1.0,114533.0
2011-09-18,23,2011-09-12,1841173.600000001,2.444444444444444,3.47,5491.42,,611.34,4318.8,13208.67,136.50306669999998,4.42,False,1.0,114533.0
2011-09-25,23,2011-09-23,1289082.8099999998,13.966666666666667,3.758,,,,,,136.36700000000002,4.584,False,1.0,114533.0
2011-10-02,23,2011-09-30,1275597.85,18.200000000000006,3.684,,,,,,136.4195,4.584,False,1.0,114533.0
2011-10-09,23,2011-10-06,1447028.0600000003,18.461111111111123,3.924,,,,,,134.94254840000002,4.7810000000000015,False,1.0,114533.0
2011-10-16,23,2011-10-14,1257778.3400000005,13.77222222222222,3.583,,,,,,136.5150968,4.42,False,1.0,114533.0
2011-10-23,23,2011-10-21,1441032.59,11.177777777777774,3.618,,,,,,136.50177419999997,4.42,False,1.0,114533.0
2011-10-30,23,2011-10-28,1407191.96,5.872222222222222,3.604,,,,,,136.4884516,4.42,False,1.0,114533.0
2011-11-06,23,2011-11-02,1249786.4000000004,-5.822222222222222,3.255,,,,,,133.260871,5.114,True,1.0,114533.0
2011-11-13,23,2011-11-11,1436940.7800000003,6.688888888888887,3.57,9157.72,9619.31,286.88,3834.44,3543.37,136.4618065,4.42,False,1.0,114533.0
2011-11-20,23,2011-11-18,1345631.96,7.488888888888887,3.571,3761.33,206.48,140.88,529.68,5284.63,136.4666667,4.42,False,1.0,114533.0
2011-11-27,23,2011-11-25,2057059.5300000003,1.7944444444444427,3.536,70.24,47.47,103991.94,7.0,677.31,136.4788,4.42,True,1.0,114533.0
2011-12-04,23,,,,,,,,,,,,,,
2011-12-11,23,2011-12-08,1380952.0499999998,21.03333333333333,3.88,,,,,,136.144129,4.584,False,1.0,114533.0
2011-12-18,23,2011-12-16,2173621.2,0.5500000000000012,3.445,6112.33,19.18,738.38,591.22,4241.95,136.5335161,4.42,False,1.0,114533.0
2011-12-25,23,2011-12-23,2587953.32,-2.333333333333333,3.4130000000000003,1003.58,14.2,1683.17,2.0,570.74,136.5883871,4.42,False,1.0,114533.0
2012-01-01,23,2011-12-30,1213486.9500000002,-5.388888888888888,3.402,3895.97,50366.6,237.87,1099.12,2573.14,136.6432581,4.42,True,1.0,114533.0
2012-01-08,23,2012-01-06,1476144.34,19.01111111111111,3.798,4238.85,92.2,61.64,1401.23,2312.38,138.11380649999998,4.125,False,1.0,114533.0
2012-01-15,23,2012-01-13,1031451.35,-1.9500000000000008,3.523,2766.24,15216.56,4.84,807.22,2273.23,136.753,4.261,False,1.0,114533.0
2012-01-22,23,2012-01-20,1146992.13,-9.261111111111113,3.542,2437.41,4576.79,,2251.32,1848.96,136.85641940000002,4.261,False,1.0,114533.0
2012-01-29,23,2012-01-27,1037476.3799999999,-3.4944444444444436,3.568,957.2,3319.68,,9.0,1709.6,136.95983869999998,4.261,False,1.0,114533.0
2012-02-05,23,2012-02-03,1322852.2000000002,-3.3833333333333333,3.827,29917.01,4311.34,32.93,23421.73,2723.0,137.4238966,4.261,False,1.0,114533.0
2012-02-12,23,,,,,,,,,,,,,,
2012-02-19,23,2012-02-17,1365546.6900000002,-2.7722222222222213,3.703,8924.48,10140.32,1.88,6699.65,2236.81,137.2583103,4.261,False,1.0,114533.0
2012-02-26,23,2012-02-24,1272948.2699999998,-0.4888888888888883,3.751,18500.67,10478.33,,7541.62,7320.47,137.3411034,4.261,False,1.0,114533.0
2012-03-04,23,2012-03-02,1261872.6699999992,-1.2722222222222217,3.633,35688.59,6055.11,132.8,43218.61,5335.65,137.0632581,4.261,False,1.0,114533.0
2012-03-11,23,2012-03-08,1416926.3100000003,21.950000000000006,3.698,2030.27,77.84,25.26,1810.24,1863.72,138.17358059999998,4.1560000000000015,False,1.0,114533.0
2012-03-18,23,2012-03-16,1258364.3099999996,5.105555555555553,3.867,5739.62,110.48,6.03,3380.28,838.7,137.5843871,4.261,False,1.0,114533.0
2012-03-25,23,2012-03-23,1288154.1,14.344444444444445,3.889,3502.06,72.5,6.97,276.39,1541.93,137.65529030000002,4.261,False,1.0,114533.0
2012-04-01,23,2012-03-30,1261964.9599999995,2.6166666666666667,3.921,8920.01,116.41,7.09,1010.3,3025.4,137.7261935,4.261,False,1.0,114533.0
2012-04-08,23,2012-04-05,1317379.68,7.711111111111113,3.991,9941.93,,99.93,4899.79,2841.41,138.0332,4.125,False,1.0,114533.0
2012-04-15,23,2012-04-13,1231752.5399999998,5.450000000000001,4.025,4460.9,4852.66,25.17,2064.48,1879.86,137.868,4.125,False,1.0,114533.0
2012-04-22,23,2012-04-20,1287899.41,13.638888888888886,4.046,2438.53,6551.03,30.84,502.31,4874.16,137.9230667,4.125,False,1.0,114533.0
2012-04-29,23,2012-04-27,1277758.7599999998,7.011111111111108,4.023,2622.72,1325.48,27.04,2.0,2132.69,137.9781333,4.125,False,1.0,114533.0
2012-05-06,23,,,,,,,,,,,,,,
2012-05-13,23,2012-05-10,1464616.59,13.694444444444445,4.027,5347.45,,6.73,2506.49,3127.25,138.8256,4.145,False,1.0,114533.0
2012-05-20,23,2012-05-18,1332952.4700000002,14.677777777777779,3.899,9364.2,,104.01,516.81,1374.13,138.10658059999997,4.125,False,1.0,114533.0
2012-05-27,23,2012-05-25,1552934.6400000004,19.12777777777778,3.85,7101.14,,246.45,1017.09,2752.95,138.1101935,4.125,False,1.0,114533.0
2012-06-03,23,2012-06-01,1150662.5499999996,-4.283333333333334,3.439,4230.07,34854.95,38.18,2408.34,3931.61,136.698129,4.261,False,1.0,114533.0
2012-06-10,23,2012-06-04,1604605.6899999997,3.0166666666666666,3.957,8261.41,,60.0,3647.54,3494.82,137.79709680000002,4.125,False,1.0,114533.0
2012-06-17,23,2012-06-15,1543667.6799999997,18.183333333333334,3.683,4810.62,442.3,41.03,1361.6,2213.38,138.12953330000002,4.125,False,1.0,114533.0
2012-06-24,23,2012-06-22,1522042.5699999996,22.12222222222222,3.629,5810.83,658.1,8.28,2064.37,5454.93,138.1629,4.125,False,1.0,114533.0
2012-07-01,23,2012-06-29,1451782.1600000006,17.90555555555556,3.577,2621.06,199.8,,343.88,1888.97,138.1962667,4.125,False,1.0,114533.0
2012-07-08,23,,,,,,,,,,,,,,
2012-07-15,23,2012-07-09,1427162.26,19.3,3.921,13578.43,91.22,85.23,1288.27,4827.11,138.4729355,4.1560000000000015,True,1.0,114533.0
2012-07-22,23,2012-07-20,1381339.2300000004,21.738888888888887,3.61,2538.45,5.7,38.15,437.8,1377.22,138.2331935,4.1560000000000015,False,1.0,114533.0
2012-07-29,23,2012-07-27,1322932.3600000006,20.727777777777774,3.701,3050.22,205.08,7.05,3797.44,3275.95,138.2033871,4.1560000000000015,False,1.0,114533.0
2012-08-05,23,,,,,,,,,,,,,,
2012-08-12,23,2012-08-06,1568048.5400000003,13.788888888888886,3.746,7565.4,503.4,220.02,2581.42,6208.43,138.11741940000002,4.125,False,1.0,114533.0
2012-08-19,23,2012-08-17,1510131.4500000004,21.094444444444445,3.84,2665.76,33.79,50.4,1135.93,3513.48,138.1857097,4.1560000000000015,False,1.0,114533.0
2012-08-26,23,2012-08-24,1702220.9599999997,18.127777777777773,3.874,3082.87,134.11,55.0,5325.05,5906.69,138.2814516,4.1560000000000015,False,1.0,114533.0
2012-09-02,23,2012-08-31,1577468.780000001,20.18888888888889,3.884,17318.35,23.29,118.36,4812.58,3030.79,138.3771935,4.1560000000000015,False,1.0,114533.0
2012-09-09,23,2012-09-03,1292724.9,0.6166666666666664,3.876,8575.57,1125.61,5.08,4365.63,2742.87,137.50668969999998,4.261,False,1.0,114533.0
2012-09-16,23,2012-09-14,1279041.6399999994,16.316666666666666,3.988,5186.12,,21.5,990.89,7934.73,138.5673,4.1560000000000015,False,1.0,114533.0
2012-09-23,23,2012-09-21,1338627.5499999996,13.777777777777775,4.056,7503.68,200.82,10.5,1993.04,6412.69,138.6534,4.1560000000000015,False,1.0,114533.0
2012-09-30,23,2012-09-28,1319035.06,12.061111111111114,4.018,4330.13,60.55,4.72,2646.89,3369.45,138.7395,4.1560000000000015,False,1.0,114533.0
2012-10-07,23,2012-10-02,1358444.07,-2.9999999999999987,3.655,8770.83,8403.67,56.54,9800.67,6133.9,137.1666774,4.261,True,1.0,114533.0
2012-10-14,23,2012-10-08,1436311.7599999998,21.73333333333333,3.772,23983.92,144.9,106.86,13110.54,4860.8,138.1437742,4.1560000000000015,False,1.0,114533.0
2012-10-21,23,2012-10-19,1363155.7699999998,8.827777777777778,4.0,1134.33,,2.15,625.26,1894.98,138.8336129,4.145,False,1.0,114533.0
2012-10-28,23,2012-10-26,1347454.59,10.311111111111114,3.917,4782.75,124.72,118.91,1316.96,738.09,138.7281613,4.145,False,1.0,114533.0
2012-11-04,23,,,,,,,,,,,,,,
2012-11-11,23,2012-11-05,1321914.34,11.611111111111109,3.947,8839.9,,58.82,1419.42,2237.57,138.0882667,4.125,False,1.0,114533.0
2012-11-18,23,,,,,,,,,,,,,,
2012-11-25,23,,,,,,,,,,,,,,
2012-12-02,23,,,,,,,,,,,,,,
2012-12-09,23,,,,,,,,,,,,,,
2012-12-16,23,2012-12-10,1412925.25,8.944444444444445,4.029,1557.1,,1.12,998.46,5518.58,138.9117,4.145,False,1.0,114533.0
2010-01-10,24,2010-01-10,1215273.2000000002,19.377777777777773,2.84,,,,,,132.7568,8.275,False,0.0,203819.0
2010-01-17,24,,,,,,,,,,,,,,
2010-01-24,24,,,,,,,,,,,,,,
2010-01-31,24,,,,,,,,,,,,,,
2010-02-07,24,2010-02-04,1478321.2600000002,7.344444444444443,2.957,,,,,,131.9019677,8.211,False,0.0,203819.0
2010-02-14,24,,,,,,,,,,,,,,
2010-02-21,24,2010-02-19,1385362.49,-0.5277777777777773,2.909,,,,,,131.637,8.326,False,0.0,203819.0
2010-02-28,24,2010-02-26,1158722.74,1.0999999999999983,2.91,,,,,,131.686,8.326,False,0.0,203819.0
2010-03-07,24,,,,,,,,,,,,,,
2010-03-14,24,2010-03-09,1366381.6,23.066666666666666,2.86,,,,,,132.72483870000002,8.117,False,0.0,203819.0
2010-03-21,24,2010-03-19,1222511.2900000005,7.8277777777777775,2.96,,,,,,131.8242903,8.326,False,0.0,203819.0
2010-03-28,24,2010-03-26,1258311.5599999994,9.372222222222222,2.963,,,,,,131.863129,8.326,False,0.0,203819.0
2010-04-04,24,,,,,,,,,,,,,,
2010-04-11,24,2010-04-06,1566668.91,22.216666666666665,3.006,,,,,,132.3648387,8.211,False,0.0,203819.0
2010-04-18,24,2010-04-16,1268266.72,10.6,3.01,,,,,,131.9809,8.211,False,0.0,203819.0
2010-04-25,24,2010-04-23,1264117.01,10.594444444444443,3.0210000000000004,,,,,,132.0226667,8.211,False,0.0,203819.0
2010-05-02,24,2010-04-30,1259877.1899999995,10.822222222222221,3.042,,,,,,132.0644333,8.211,False,0.0,203819.0
2010-05-09,24,2010-05-03,1412387.37,2.627777777777776,2.919,,,,,,131.735,8.326,False,0.0,203819.0
2010-05-16,24,2010-05-11,1285358.0100000002,5.666666666666668,3.049,,,,,,132.92458059999998,8.275,False,0.0,203819.0
2010-05-23,24,2010-05-21,1283482.85,15.8,3.096,,,,,,132.2230323,8.211,False,0.0,203819.0
2010-05-30,24,2010-05-28,1473868.15,20.883333333333336,3.0460000000000003,,,,,,132.2939355,8.211,False,0.0,203819.0
2010-06-06,24,,,,,,,,,,,,,,
2010-06-13,24,2010-06-08,1442819.28,23.63333333333334,2.942,,,,,,132.6141935,8.117,False,0.0,203819.0
2010-06-20,24,2010-06-18,1354168.18,19.53888888888889,2.942,,,,,,132.47333329999998,8.211,False,0.0,203819.0
2010-06-27,24,2010-06-25,1399073.75,23.833333333333336,2.958,,,,,,132.4976,8.211,False,0.0,203819.0
2010-07-04,24,,,,,,,,,,,,,,
2010-07-11,24,2010-07-05,1409705.0299999998,19.250000000000004,3.095,,,,,,132.1062,8.211,False,0.0,203819.0
2010-07-18,24,2010-07-16,1418697.0499999996,24.75555555555556,2.9330000000000003,,,,,,132.5667742,8.117,False,0.0,203819.0
2010-07-25,24,2010-07-23,1333740.3499999996,24.038888888888888,2.924,,,,,,132.5825806,8.117,False,0.0,203819.0
2010-08-01,24,2010-07-30,1387517.63,24.394444444444442,2.932,,,,,,132.5983871,8.117,False,0.0,203819.0
2010-08-08,24,,,,,,,,,,,,,,
2010-08-15,24,2010-08-10,1361944.9400000002,12.677777777777774,2.903,,,,,,132.75166670000002,8.275,False,0.0,203819.0
2010-08-22,24,2010-08-20,1375307.54,22.31666666666667,2.9130000000000003,,,,,,132.6616129,8.117,False,0.0,203819.0
2010-08-29,24,2010-08-27,1350059.3500000006,19.444444444444443,2.885,,,,,,132.6932258,8.117,False,0.0,203819.0
2010-09-05,24,2010-09-04,1379579.63,16.700000000000006,2.992,,,,,,131.9408065,8.211,False,0.0,203819.0
2010-09-12,24,2010-09-07,1665502.5500000003,26.13888888888889,2.94,,,,,,132.54613329999998,8.117,False,0.0,203819.0
2010-09-19,24,2010-09-17,1273295.4600000002,15.72777777777778,2.846,,,,,,132.76706670000002,8.117,False,0.0,203819.0
2010-09-26,24,2010-09-24,1169413.2699999998,17.944444444444443,2.837,,,,,,132.76193329999998,8.117,False,0.0,203819.0
2010-10-03,24,,,,,,,,,,,,,,
2010-10-10,24,2010-10-09,1474498.59,19.50555555555556,2.837,,,,,,132.7564516,8.117,True,0.0,203819.0
2010-10-17,24,2010-10-12,1593012.7499999998,-2.716666666666667,3.255,,,,,,132.6764,8.275,False,0.0,203819.0
2010-10-24,24,2010-10-22,1234875.33,9.27222222222222,3.049,,,,,,132.8170968,8.275,False,0.0,203819.0
2010-10-31,24,2010-10-29,1244925.9400000004,14.05,3.055,,,,,,132.8708387,8.275,False,0.0,203819.0
2010-11-07,24,2010-11-06,1375458.21,18.24444444444445,2.972,,,,,,132.4357419,8.211,False,0.0,203819.0
2010-11-14,24,,,,,,,,,,,,,,
2010-11-21,24,2010-11-19,1277150.6,7.572222222222222,3.138,,,,,,132.9172,8.275,False,0.0,203819.0
2010-11-28,24,2010-11-26,1779276.5100000002,5.511111111111113,3.1860000000000004,,,,,,132.8369333,8.275,True,0.0,203819.0
2010-12-05,24,2010-12-02,1414107.1,-3.3666666666666663,2.94,,,,,,131.5866129,8.326,True,0.0,203819.0
2010-12-12,24,2010-12-11,1312877.0099999998,5.4222222222222225,3.065,,,,,,132.9783226,8.275,False,0.0,203819.0
2010-12-19,24,2010-12-17,1663525.7699999998,-2.2277777777777787,3.301,,,,,,132.68045159999997,8.275,False,0.0,203819.0
2010-12-26,24,2010-12-24,2386015.7499999995,-2.366666666666668,3.309,,,,,,132.7477419,8.275,False,0.0,203819.0
2011-01-02,24,2010-12-31,1208600.0499999998,-3.3888888888888897,3.3360000000000003,,,,,,132.81503229999998,8.275,True,0.0,203819.0
2011-01-09,24,2011-01-04,1163803.2999999998,2.0722222222222206,3.811,,,,,,134.0682581,8.212,False,0.0,203819.0
2011-01-16,24,2011-01-14,1167740.2,-5.327777777777778,3.367,,,,,,132.9510645,8.252,False,0.0,203819.0
2011-01-23,24,2011-01-21,1107170.39,-4.616666666666666,3.391,,,,,,133.0285161,8.252,False,0.0,203819.0
2011-01-30,24,2011-01-28,1126921.34,-7.8277777777777775,3.402,,,,,,133.1059677,8.252,False,0.0,203819.0
2011-02-06,24,,,,,,,,,,,,,,
2011-02-13,24,2011-02-09,1196105.4399999995,20.077777777777776,3.879,,,,,,136.24409680000002,8.357999999999999,False,0.0,203819.0
2011-02-20,24,2011-02-18,1360150.1200000006,1.1333333333333329,3.42,,,,,,133.3701429,8.252,False,0.0,203819.0
2011-02-27,24,2011-02-25,1235121.3299999998,-3.283333333333333,3.452,,,,,,133.4921429,8.252,False,0.0,203819.0
2011-03-06,24,2011-03-06,1554837.62,22.844444444444452,4.069,,,,,,134.85516130000002,8.212,False,0.0,203819.0
2011-03-13,24,,,,,,,,,,,,,,
2011-03-20,24,2011-03-18,1168397.2600000002,6.3277777777777775,3.796,,,,,,133.8492258,8.252,False,0.0,203819.0
2011-03-27,24,2011-03-25,1158693.12,2.7111111111111126,3.789,,,,,,133.9587419,8.252,False,0.0,203819.0
2011-04-03,24,2011-04-02,1225182.04,-4.53888888888889,3.4,,,,,,133.18341940000002,8.252,False,0.0,203819.0
2011-04-10,24,,,,,,,,,,,,,,
2011-04-17,24,2011-04-11,1385860.3800000004,4.372222222222221,3.738,,,,,,136.475129,8.454,False,0.0,203819.0
2011-04-24,24,2011-04-22,1372484.9,7.777777777777778,4.061,,,,,,134.3571,8.212,False,0.0,203819.0
2011-05-01,24,2011-04-29,1197761.1700000004,15.822222222222221,4.117,,,,,,134.4357333,8.212,False,0.0,203819.0
2011-05-08,24,2011-05-08,1417616.8099999996,23.68888888888889,4.02,,,,,,136.05403230000002,8.357999999999999,False,0.0,203819.0
2011-05-15,24,2011-05-13,1311950.16,14.716666666666667,4.211,,,,,,134.593,8.212,False,0.0,203819.0
2011-05-22,24,2011-05-20,1234281.7000000004,15.466666666666667,4.202,,,,,,134.6803871,8.212,False,0.0,203819.0
2011-05-29,24,2011-05-27,1311153.7199999995,18.744444444444444,4.134,,,,,,134.7677742,8.212,False,0.0,203819.0
2011-06-05,24,2011-06-05,1339630.35,13.194444444444445,4.192,,,,,,134.51436669999998,8.212,False,0.0,203819.0
2011-06-12,24,,,,,,,,,,,,,,
2011-06-19,24,2011-06-17,1320359.2300000004,17.966666666666672,3.989,,,,,,135.0837333,8.212,False,0.0,203819.0
2011-06-26,24,2011-06-24,1304850.67,20.488888888888887,3.964,,,,,,135.26526669999998,8.212,False,0.0,203819.0
2011-07-03,24,2011-07-01,1178641.71,-0.7111111111111117,3.3510000000000004,,,,,,132.8823226,8.252,False,0.0,203819.0
2011-07-10,24,2011-07-10,1405914.3900000004,12.15,3.775,,,,,,136.472,8.454,False,0.0,203819.0
2011-07-17,24,2011-07-15,1356938.9500000002,23.572222222222226,3.915,,,,,,135.7837419,8.357999999999999,False,0.0,203819.0
2011-07-24,24,2011-07-22,1357672.2399999995,26.27222222222223,3.972,,,,,,135.8738387,8.357999999999999,False,0.0,203819.0
2011-07-31,24,2011-07-29,1310973.06,23.8,4.004,,,,,,135.9639355,8.357999999999999,False,0.0,203819.0
2011-08-07,24,2011-08-04,1273670.3199999998,7.055555555555558,3.895,,,,,,134.17777420000002,8.212,False,0.0,203819.0
2011-08-14,24,,,,,,,,,,,,,,
2011-08-21,24,2011-08-19,1352039.88,21.072222222222226,3.942,,,,,,136.183129,8.357999999999999,False,0.0,203819.0
2011-08-28,24,2011-08-26,1402372.0900000005,21.077777777777776,3.906,,,,,,136.2136129,8.357999999999999,False,0.0,203819.0
2011-09-04,24,,,,,,,,,,,,,,
2011-09-11,24,2011-09-09,1527455.19,20.177777777777774,3.93,,,,,,136.27458059999998,8.357999999999999,True,0.0,203819.0
2011-09-18,24,2011-09-12,1529615.5400000003,5.7222222222222205,3.627,8915.25,,209.71,2399.76,23368.58,136.50306669999998,8.454,False,0.0,203819.0
2011-09-25,24,2011-09-23,1232376.4899999995,15.894444444444444,3.899,,,,,,136.36700000000002,8.357999999999999,False,0.0,203819.0
2011-10-02,24,2011-09-30,1246242.61,20.0,3.858,,,,,,136.4195,8.357999999999999,False,0.0,203819.0
